id,level,source,origin_file,domain,processor,has_defect,loc,fix_strategy,defect_count
L1_001,L1,real,VBUG00013672,航空电子,通用,true,735,move_to_interrupt_context,1
L1_002,L1,real,VBUG00015006,航天载荷控制,8051,true,840,disable_global_interrupt,1
L1_003,L1,real,VBUG00016350,卫星时钟频率校正,SPARC,true,877,disable_specific_interrupt,4
L1_004,L1,real,VBUG00025598,实时操作系统AHB总线错误中断控制,SPARC,true,811,restructure_call_chain,1
L1_005,L1,real,VBUG00025808,1553B总线共享内存读写,8051,true,757,disable_global_interrupt,1
L1_006,L1,real,VBUG00026852,1553B广播数据接收与遥控处理,通用,true,723,disable_specific_interrupt,1
L1_007,L1,real,VBUG00030281,伺服电机RDC角度测量,通用,true,889,restructure_call_chain,2
L1_008,L1,real,VBUG00030858,光学传感器零位偏差标定,通用,true,880,disable_global_interrupt,1
L2_001,L2,real,VBUG00011880,工业温控,8051,true,1039,introduce_shadow_variable_with_critical_section,1
L2_002,L2,real,VBUG00012857,嵌入式存储管理,8051,true,1179,disable_global_interrupt,1
L2_003,L2,real,VBUG00012863,航天载荷相机通信,8051,true,1107,disable_specific_interrupt,1
L2_004,L2,real,VBUG00013924,卫星1553B广播遥测,8051,true,1002,move_to_interrupt_context,2
L2_005,L2,real,VBUG00014363,卫星1553B遥控写入,8051,true,1061,disable_specific_interrupt,1
L2_006,L2,real,VBUG00016305,卫星遥测时间计算,通用,true,914,disable_specific_interrupt,2
L2_007,L2,real,VBUG00017076,卫星NLS单路UART指令收发,通用,true,915,restructure_call_chain,1
L2_008,L2,real,VBUG00022305,卫星电源管理遥测采集,8051,true,980,restructure_call_chain,1
L2_009,L2,real,VBUG00022902,卫星CAN总线遥测双缓冲,通用,true,1001,restructure_call_chain,1
L2_010,L2,real,VBUG00015350,航天载荷相机RS422帧校验,8051,true,1143,disable_specific_interrupt,1
L3_001,L3,real,VBUG00034802,卫星GNC时间管理,通用,true,1823,disable_specific_interrupt,3
L3_002,L3,real,VBUG00014340,星上绝对时间控制,通用,true,1952,disable_specific_interrupt,1
L3_003,L3,real,VBUG00015277,工业继电器控制,8051,true,1599,disable_global_interrupt,2
L3_004,L3,real,VBUG00017073,卫星星时同步,SPARC,true,1477,introduce_shadow_variable_with_critical_section,2
L3_005,L3,real,VBUG00017760,星敏感器姿态四元数处理,通用,true,1992,introduce_shadow_variable_with_critical_section,3
L3_006,L3,real,VBUG00026839,卫星姿态计算,SPARC,true,1429,disable_specific_interrupt,1
NEG_001,L1,derived,L1_001,航空电子,通用,false,729,move_to_interrupt_context,0
NEG_002,L1,derived,L1_002,航天载荷控制,8051,false,736,disable_global_interrupt,0
NEG_003,L2,derived,L2_001,工业温控,8051,false,1084,introduce_shadow_variable_with_critical_section,0
NEG_004,L2,derived,L2_002,嵌入式存储管理,8051,false,1191,disable_global_interrupt,0
NEG_005,L2,derived,L2_003,航天载荷相机通信,8051,false,1033,disable_specific_interrupt,0
NEG_006,L2,derived,L2_004,卫星1553B广播遥测,8051,false,1021,move_to_interrupt_context,0
NEG_007,L2,derived,L2_007,卫星NLS单路UART指令收发,通用,false,939,restructure_call_chain,0
NEG_008,L1,derived,L1_004,实时操作系统AHB总线错误中断控制,SPARC,false,805,restructure_call_chain,0
NEG_009,L3,derived,L3_001,卫星GNC时间管理,通用,false,1452,disable_specific_interrupt,0
NEG_010,L3,derived,L3_004,卫星星时同步,SPARC,false,1511,introduce_shadow_variable_with_critical_section,0
NEG_011,L3,derived,L3_005,星敏感器姿态四元数处理,通用,false,1466,introduce_shadow_variable_with_critical_section,0
NEG_012,L3,derived,L3_006,卫星姿态计算,SPARC,false,1343,disable_specific_interrupt,0
